mean_cos_sim_real_to_source,mean_cos_sim_fake_to_source,std_cos_sim_real_to_source,std_cos_sim_fake_to_source,intra_real_cohesion,intra_fake_cohesion,inter_group_separation,silhouette_score,centroid_cosine_distance,real_spread,fake_spread,cohens_d,video_id,timestamp_idx,timestamp_seconds
0.9556282162666321,0.9167863130569458,0.03427447751164436,0.01225590705871582,0.9257527589797974,0.982093870639801,0.9096375107765198,0.21396289765834808,0.05677241086959839,46.202980041503906,17.1964168548584,113.47972138648525,ggPh4X7UKwY/00019,8,1.2
0.9456722736358643,0.902739942073822,0.04258846491575241,0.003531515598297119,0.9089142084121704,0.984703779220581,0.900891125202179,0.18448835611343384,0.0592653751373291,52.10301971435547,15.891339302062988,104.9832480084721,ggPh4X7UKwY/00019,9,1.3499999999999999
0.9387617707252502,0.8761789798736572,0.05130104720592499,0.013331949710845947,0.8923740386962891,0.978818416595459,0.877219021320343,0.19377577304840088,0.07424432039260864,56.947269439697266,20.15022087097168,109.282742501683,ggPh4X7UKwY/00019,10,1.5
0.9535492062568665,0.9469455480575562,0.03687354177236557,0.001049041748046875,0.923035204410553,0.9877747893333435,0.9339056015014648,0.07516703754663467,0.031574904918670654,47.202735900878906,14.90894603729248,89.35611049246182,ggPh4X7UKwY/00019,11,1.65
0.9051427841186523,0.9822901487350464,0.14591367542743683,0.002045363187789917,0.8447532057762146,0.9884287118911743,0.9112698435783386,-0.13730019330978394,0.0187833309173584,58.038978576660156,12.757563591003418,53.6779451205077,ggPh4X7UKwY/00022,38,5.7
0.9023794531822205,0.9696232080459595,0.12230831384658813,0.006645143032073975,0.829168438911438,0.9402402639389038,0.8864176869392395,-0.15229806303977966,0.02717512845993042,64.26143646240234,29.954416275024414,51.545834453126,ggPh4X7UKwY/00022,39,5.85
0.9005454182624817,0.9470982551574707,0.1359882801771164,0.0050743818283081055,0.8357560038566589,0.9717013835906982,0.8937516808509827,-0.030887648463249207,0.030727267265319824,62.079612731933594,20.905363082885742,62.523229239934615,ggPh4X7UKwY/00022,40,6.0
0.8853674530982971,0.8830215930938721,0.14656026661396027,0.022139668464660645,0.8352348804473877,0.9479801654815674,0.8434224128723145,0.10029100626707077,0.07973670959472656,64.45230865478516,26.856157302856445,85.86213949301475,ggPh4X7UKwY/00022,41,6.1499999999999995
0.9692104458808899,0.9553641080856323,0.028021637350320816,0.005383700132369995,0.9530258178710938,0.9931310415267944,0.9490624070167542,0.23797571659088135,0.029928624629974365,38.796321868896484,11.944250106811523,118.77026081459158,ggPh4X7UKwY/00022,70,10.5
0.9724481701850891,0.8901045322418213,0.030294150114059448,0.0045392513275146484,0.9558003544807434,0.9807548522949219,0.8905649185180664,0.4917609691619873,0.08833873271942139,34.25712585449219,19.36518669128418,188.50999553206768,ggPh4X7UKwY/00022,71,10.65
0.9686221480369568,0.934299886226654,0.03696686029434204,0.005197465419769287,0.9461334943771362,0.9676543474197388,0.9296253323554993,0.2486715167760849,0.04096364974975586,38.36436462402344,23.18244743347168,106.55350910952606,ggPh4X7UKwY/00022,72,10.799999999999999
0.9799656867980957,0.9040900468826294,0.010918187908828259,0.005384206771850586,0.9715072512626648,0.9497135281562805,0.91513991355896,0.39082950353622437,0.06156659126281738,28.92782211303711,29.663267135620117,144.59903734499738,ggPh4X7UKwY/00022,73,10.95
